record_id,election_id,riding_id,candidate_id,total_votes,elected
079735b0-cc4a-479e-8c78-47ed6a996655,44,24034,2185,25862,true
66a746f3-20f2-422b-9f1c-0ee48a0d9dc5,44,24034,2189,5878,false
85d74cba-9c32-4e47-b3b8-f86c5c598fe5,42,24035,2190,15735,false
0457a80b-96ba-4ed7-acf8-c15bb259dfa1,42,24035,2191,10152,false
64d911ab-43e0-4ba6-9e28-16a1ee3b9308,42,24035,2192,18393,true
004e0638-e32c-45ee-8447-5c29980160cd,42,24035,2193,806,false
04182e94-6616-4ddd-9dfa-81d7b12d2428,42,24035,2194,10193,false
e7219b86-6da9-40d7-9116-adee31d248ee,43,24035,2195,448,false
67ed5941-9374-4aad-8071-09d6fbedd2b6,43,24035,2196,23839,true
4cec4eff-e797-440d-9457-990a5bb1d4c4,43,24035,2197,2753,false
075d7e96-42e9-433d-adde-2a4bf36d8bcf,43,24035,2198,12544,false
19ef2e71-993d-4059-ac5a-900061f2d2e1,43,24035,2199,1010,false
015a5c0c-a905-4acb-b322-7aa38fc2902b,43,24035,2200,13633,false
86555e5d-3257-477f-8aec-dca78c96a24a,44,24035,2201,12899,false
8202c11e-764d-4f78-b90e-f3f60f4cd653,44,24035,2196,25466,true
ce063fc2-fb01-41df-ad3f-92e7ce1adf19,44,24035,2202,1637,false
57ea4b3d-a47a-4342-b62e-aa0c759e2141,44,24035,2203,824,false
c3cf65bb-b746-4ca8-a3d2-820e7455aa04,44,24035,2204,9371,false
f2fdd469-6e45-45f3-af52-9192969084b6,42,24036,2205,1681,false
4ba89958-1bb3-4106-bdb6-6a20ec4ceaee,42,24036,2206,1812,false
4b04a9ef-1bac-45e8-9d4f-92191e88c402,42,24036,2207,10857,false
b883c070-bd87-4b1e-ad01-e57b1ee5bdab,42,24036,2208,39965,true
cb96eeff-d843-4fac-a4b4-638388f22f97,42,24036,2209,7997,false
df62dcf2-d01d-4eca-9673-c1b0efd6a6f1,43,24036,2210,3169,false
765f71e9-3db8-4940-8734-0420e0d4fed5,43,24036,2211,805,false
56ea1909-f37a-4eb2-86f6-f1ab06c10f1d,43,24036,2212,7263,false
c214e2ff-2548-4cd3-a3fc-b08057d56754,43,24036,2213,28,false
3ccef021-ea69-4282-93a8-b529263208ab,43,24036,2214,9083,false
6eb2bf3c-af65-48e5-a347-190fd173f9a7,43,24036,2215,4176,false
f72fa49c-b98c-4af1-bd32-d80c0904005b,43,24036,2216,379,false
10446a36-2c16-4039-9ee3-ee8435c0b099,43,24036,2208,34622,true
c36fcd5d-8bb2-4163-8dd0-0a20166c584e,44,24036,2214,10911,false
e9653105-7a35-4fac-88c0-5f80c37e5594,44,24036,2217,7679,false
fa0cf255-ad4d-4f88-b159-ff10a042784d,44,24036,2215,1868,false
8feb32be-6fef-4231-90d7-e625844287f8,44,24036,2218,1712,false
e0a29c08-f319-4ec5-8840-b07f294edf2d,44,24036,2219,3078,false
a696cafe-6583-41aa-8b81-45bd7f7416a8,44,24036,2208,32477,true
b5765250-b43d-4be4-a388-1c0cd9daf39b,42,24037,2220,1717,false
f6192cfe-e726-4592-8228-b0fdfd04970b,42,24037,2221,23603,true
0e04daa0-2f64-4905-868a-80038f0ed824,42,24037,2222,15566,false
722d1fd9-db9a-4a50-8038-18805095ad01,42,24037,2223,9164,false
3ecb9b8f-f22c-4fb1-9810-8830e53fad56,42,24037,2224,3713,false
0e1378b1-4a23-47d6-aff8-55f3db5e8f5f,43,24037,2225,265,false
3484236c-1b35-4d22-96dc-6ff4c1527abf,43,24037,2226,274,false
01189f34-870f-4f69-af01-c576090eb87a,43,24037,2227,12619,false
d935c8c0-5149-45db-a9f2-4ffdad762f81,43,24037,2221,22803,true
027932bf-90d1-4011-a746-2383707c0471,43,24037,2228,3583,false
f396b5a5-d53e-4ac1-9c38-09257372cd3e,43,24037,2229,3690,false
038ac9c8-b73b-472c-b3be-a8ceab72aa84,43,24037,2230,8628,false
bdc56838-dfc8-4bda-a07a-03869f637b1e,43,24037,2231,39,false
da7761d6-577c-4082-a2d9-83c8520861b7,43,24037,2232,490,false
e8ad3d49-fadd-4cde-9a30-52513fc98b28,44,24037,2233,636,false
c4ffd135-9f5e-4d34-82b2-b54902e2749b,44,24037,2234,1439,false
02ed539e-4c3f-4676-8339-52fe72fd7a81,44,24037,2235,9168,false
bb6d610a-9223-4576-82e4-774ab2bcf9d2,44,24037,2236,196,false
14d84119-adab-4e96-8137-e207b23c0da1,44,24037,2237,10461,false
bf6c4b62-2b1e-4f9a-914d-4271b695d37d,44,24037,2221,20330,true
85648ab5-5a50-4695-85d4-bc8370699256,44,24037,2238,3530,false
e2e6feac-19ea-49e1-bdf3-78b1d2e2cefa,44,24037,2239,1600,false
de2ce790-3122-4da3-a73c-dc109c4aacdc,42,24038,2240,6209,false
0b6d6a33-e45c-4a36-bef9-98cee741d286,42,24038,2241,20277,true
09cfb808-8f4b-451f-9e3a-1bb64460af6f,42,24038,2242,1251,false
7773a20d-e2b1-40e7-8cf2-2d1896f5b24a,42,24038,2243,16644,false
6b9a03f8-fdfe-4170-8cb8-1fb2cbcd222a,42,24038,2244,18792,false
f84ede4b-39bb-440f-92f2-5b917eb07e9a,43,24038,2245,3157,false
c2fcd8ac-7a8b-47d8-b945-96960e6b3584,43,24038,2246,4122,false
5fec5376-d6f9-408e-94e0-ae13ed0d94b2,43,24038,2247,418,false
c384442f-64c4-4474-82c2-f45bfa7b5465,43,24038,2248,30625,true
50c333f0-8499-4831-8091-2d9bc177af31,43,24038,2241,21655,false
da93b361-6eef-44fe-8601-3485b104fc8f,43,24038,2249,4983,false
57b370ec-1993-4bad-8037-bfc67ba0e8b9,43,24038,2250,174,false
448b537a-942f-4aba-bfaf-db24054a8f01,43,24038,2251,272,false
69f8bfc0-7a8c-4797-a25b-02ea8f3464b9,44,24038,2252,3907,false
2e9b20f2-1b6f-4d03-989d-4c7ac2f3ed3a,44,24038,2247,2432,false
decc5f3f-e47b-4aea-b72e-963edd402dcf,44,24038,2248,32133,true
5ec7b498-1274-42fa-ab0d-befc8440c80e,44,24038,2253,6770,false
26953115-432e-4f07-bd3b-f9ead38a7ee7,44,24038,2254,1570,false
1b3d23b1-5a2d-4edf-baf6-b807d2d95e69,44,24038,2250,1165,false
1c82e632-5ac5-4a89-a8d0-dcb6c927f2ee,44,24038,2255,15966,false
c95e1f44-b186-4b67-8d54-c8327735900e,44,24038,2256,180,false
c17f5e86-713a-43bd-aae0-1eb2c92b043b,42,24039,2258,160,false
a38d1b7a-1465-408c-9f1c-7168d405ea29,42,24039,2259,15699,false
1aa65993-f23f-45cf-aeb3-35c02ccd658e,42,24039,2260,102,false
9d4820a2-87fd-46b2-b13b-03bc49ad1236,42,24039,2261,2242,false
43920057-9f98-44f0-ad49-06fbff45a774,42,24039,2262,1904,false
dd2b300c-4fea-4ec5-bbe7-f451cd996924,42,24039,2263,103,false
8fc4dfea-63d0-466e-b0f8-458c74e0b55a,42,24039,2264,20929,true
c7ad88fe-3f99-4766-b9a1-df398a2bfb9a,42,24039,2265,12938,false
1e77bbbf-1b07-4a59-a2aa-cd13bb6bbd17,43,24039,2266,3225,false
f9a208b6-647c-4f08-9da0-a6b49a8bbd68,43,24039,2267,320,false
1caaa232-e2cd-453c-8f00-a2a9faf6965f,43,24039,2268,12188,false
8eb40a97-a2cc-4ea0-bdc8-51031b2eb9c3,43,24039,2269,1502,false
63c1a65e-2801-4289-839d-04dd0739498f,43,24039,2270,22306,true
bd50afa0-80ee-46b4-be0b-eeb141203737,43,24039,2263,98,false
961121a0-0bc8-43ba-b450-5a8575250b4c,43,24039,2271,13453,false
042ac2b5-83a1-4f7f-b900-343011ee82f7,43,24039,2272,208,false
0656573e-108a-43fe-a981-60babdf491ca,43,24039,2273,42,false
d31b053c-5faa-4a46-a058-7fc2cbfb6e54,43,24039,2274,67,false
22f9e63b-6108-468d-aa2e-4a20cf519c3f,44,24039,2270,16961,true
12b1f639-067f-4740-b207-7b8b519d5260,44,24039,2275,74,false
2aee3889-56b1-447a-bed1-7b9d08181c14,44,24039,2263,70,false
85b81259-d924-4f28-9848-652c781bffd5,44,24039,2276,199,false
e219c3d7-c5c9-479f-b34a-d818ea8d3ed1,44,24039,2277,992,false
e880dc73-3975-44fe-b3ef-996c47e99029,44,24039,2271,14680,false
96075b00-4e8d-4297-831f-eca06f2bd62a,44,24039,2278,9114,false
0e8808b7-084c-4163-a08e-ae312267bcd7,44,24039,2279,233,false
0c4c825b-a2b0-4640-a560-eafec042fb39,44,24039,2280,1500,false
844355be-21a1-47c1-bc8b-d64214d3cbce,44,24039,2281,758,false
3f896f36-86ff-4ba7-813d-11f419c25a4a,44,24039,2274,95,false
848ca203-05eb-4fbd-ae5a-f4b7f2e10763,42,24040,2282,175,false
2761b958-34d0-48b8-95f8-baebd8087e19,42,24040,2283,9811,false
e4c37910-46cf-4a0c-b771-7eef20fb672e,42,24040,2284,25857,true
fc372117-c058-42a7-bfc6-489070dbdf51,42,24040,2285,10710,false
04996126-cd3b-45b3-b562-8a6744c2a149,42,24040,2286,921,false
eb787e36-4e7b-41eb-b5d6-77d01ecd947f,42,24040,2287,6731,false
a642f0df-1365-401b-8c91-9ba15c933f22,43,24040,2288,885,false
876b9f1d-85ab-42c6-a306-b4748b465a0b,43,24040,2289,11120,false
3f2c7a14-188a-4396-b144-284eed471358,43,24040,2284,26031,true
dad23ed1-e7a5-41c2-98aa-bb38a0748832,43,24040,2290,2306,false
8711176e-05ee-4587-a2ec-323c31bac14d,43,24040,2291,4803,false
ee0bd607-5c77-45fe-baed-f9575bb858b8,43,24040,2292,8816,false
32fba3cb-5bf6-4385-86d1-c34964e98bdb,44,24040,2293,2571,false
2d3b8d76-7371-458b-99ee-d8974ff28c0d,44,24040,2284,24758,true
f08cc54f-3cbc-445c-8dfc-d2cb92968876,44,24040,2294,9656,false
023bc023-9eb6-4b73-9ffd-b0cff85bb250,44,24040,2295,8963,false
0f2dfcce-f3c0-4443-91e8-51c903a77919,44,24040,2296,760,false
b43982f6-9dfc-4bf9-a062-95a7a7645bc5,44,24040,2297,3889,false
2b6ee45a-7054-4fb9-b5d5-608fc06153a3,42,24042,2298,136,false
d531e4b9-2a39-4680-98bb-0c4af1997863,42,24042,2299,1124,false
d5c64434-60d8-4113-ab08-84efa0d5fa4e,42,24042,2300,9246,false
fb0097ef-860e-4f22-a2af-e4ffa14e0488,42,24042,2301,13562,false
9111cae5-abe2-4c25-8062-7898bdf54c61,42,24042,2302,7163,false
1c44f4c8-f196-40b7-97f5-afd37e487437,42,24042,2303,31357,true
ec5eb311-a550-4737-9fa8-5bcb0dff12a3,43,24042,2304,15921,false
3c005f1e-ceaa-4ffd-b784-809f6343ead5,43,24042,2305,10761,false
6af7b7fe-a2ff-4270-8457-072b8696f593,43,24042,2306,2247,false
f539299b-0fc0-49ba-b473-3d0cc721150b,43,24042,2303,28297,true
73a8dc0a-12d0-456c-9ec8-ef5442da644a,43,24042,2307,1908,false
9ba91177-61a6-4b8a-ab95-51376b99ade9,43,24042,2308,4355,false
d1b3b90f-cced-48ad-ae62-b613fa54ad81,44,24042,2309,856,false
29200a5d-babf-4344-b6ec-00b5aaa80139,44,24042,2310,95,false
23ede768-63c6-483b-9500-8fdb11597047,44,24042,2305,9286,false
6e6c9319-c206-4f61-8954-0fd5ccc014c5,44,24042,2311,4497,false
5fc6ab66-7976-48aa-a850-5de4b3d0eb96,44,24042,2303,32731,true
cbf6895c-4c7c-4891-bc9c-6692ed9c479b,44,24042,2312,13740,false
e5998d13-406c-465c-b4a8-ceaad1047895,44,24042,2313,541,false
611453e0-f67a-4c60-b5ca-c4578780d83e,44,24042,2314,1661,false
51da2ab9-99c9-407c-a37f-ac604b221f55,42,24041,2315,4961,false
f0c0e9ba-7b76-471e-b2fc-0d6161b1cbfa,42,24041,2316,168,false
3ed9cdae-2f99-47a5-b1b8-e4a07b365a59,42,24041,2317,13974,false
326c10f5-5449-4241-90bd-38efbc8431d0,42,24041,2318,12468,false
8a13c48c-e5c2-4178-9ee2-1401b8e44a14,42,24041,2319,1510,false
1f074e99-23bb-4b25-90f2-a7b5cca6ee8a,42,24041,2320,325,false
9e693784-a8a1-4568-9e1d-810d424aed72,42,24041,2321,18301,true
88dc84e6-9c21-4d96-8075-73d7eab51ad6,43,24041,2322,558,false
30ce7030-481a-4795-b9b0-fdc3f75f15b2,43,24041,2323,5289,false
296c27a0-6e37-40b5-bd32-468d510e4353,43,24041,2324,18794,false
74555685-87d2-46df-adfd-2201f5fa2b55,43,24041,2325,2978,false
375e25b1-4361-49d6-bedd-0fe681926fbb,43,24041,2326,3811,false
e47541ea-343c-4063-883f-5c06032013b2,43,24041,2321,20114,true
b69cee36-6961-46db-a959-ca6593f13dc3,44,24041,2327,16926,false
f2cfc250-23a8-4d4a-961a-d622302cdc64,44,24041,2328,1170,false
34408943-5fb4-401b-b106-9305faa46a77,44,24041,2316,122,false
cbbdb243-3cb3-4f0b-8f7b-6aac397cca95,44,24041,2323,4957,false
c3cfa817-bc2c-403c-a8c9-b92621ff056a,44,24041,2330,3986,false
986f9a38-b817-4c8d-973a-a079e0885deb,44,24041,2331,1409,false
af4470d0-77a2-4673-a00b-c26949651f56,44,24041,2321,19400,true
daaae6fb-a909-4c4e-8400-d3fe336e408d,42,24043,2332,153,false
ac38d745-8262-46b6-b51b-b09074257a60,42,24043,2333,18171,true
57815402-41bf-4791-aec0-24fe8bcee6c3,42,24043,2334,17468,false
45339d6d-1117-4887-816f-dd80488c3f0f,42,24043,2335,1447,false
d975da20-c28c-4941-85ef-3c8d5aa5ba00,42,24043,2336,5087,false
254b9953-f2c8-4baf-9a32-490bf1dfd6ae,42,24043,2337,15873,false
40e81672-7daf-4538-971d-f11eae3a4181,43,24043,2338,3779,false
5af1a049-faeb-4ca5-8244-8295c5122356,43,24043,2339,467,false
d17d487c-c616-4dc5-ba95-54f0ac297780,43,24043,2340,5104,false
1cdca8a5-896c-4c81-94bb-08877f873f29,43,24043,2341,217,false
2199d431-6d5a-4398-bd36-21fce1a5a2a8,43,24043,2342,20471,false
72d22f4d-2b6a-4ce9-9138-df002779b761,43,24043,2333,6745,false
9b0aecaf-8707-484e-a663-f875d7c7e4fc,43,24043,2337,23061,true
c521a9e0-fb60-4807-ad5f-d5878bf6882a,44,24043,2343,21930,false
9de2e207-5725-43b1-a81a-19f6d8f38d01,44,24043,2344,1358,false
3141ac59-7b96-4646-9532-873812d9be57,44,24043,2345,1599,false
3a7b987c-39df-4cfa-a804-f5113b12f838,44,24043,2346,252,false
7754893d-08cb-40d7-a293-910242884fd3,44,24043,2347,4553,false
bd5a43c8-0ced-48b8-8204-2206037e9e8f,44,24043,2348,3964,false
5e8ae2b7-073c-4e2c-8ace-999b91eaad41,44,24043,2337,23579,true
18628d4b-7ddf-42c3-8f43-bc8956ab13ea,42,24044,2349,16789,false
05b389f7-1420-42e2-a95a-4499214582dd,42,24044,2350,1561,false
a0da15c4-9d85-4b32-889c-e514ccdf3684,42,24044,2351,12850,false
fc9b70d7-b657-4dc1-89dc-2d4090eb7138,42,24044,2352,128,false
23791a9d-3caf-4605-93dd-a8b7abc271f3,42,24044,2353,21516,true
d7340a6c-e7b1-49f3-aaf0-4a378f1c128e,42,24044,2354,8900,false
d2bda984-a136-4f6f-b6b9-42fb46721cd2,43,24044,2355,1016,false
14c79283-4391-4c9d-858c-0f5e839ed6b9,43,24044,2356,267,false
7bb3a79e-5e9a-40ca-b6fb-ee5b491d3bbe,43,24044,2357,2466,false
0197b0a9-590f-4505-9077-b5a3ea0fe0f5,43,24044,2358,10912,false
77857211-4aab-46e2-9622-1c47ab8a9c1b,43,24044,2359,17375,false
e7d81fc5-b439-4405-9275-5858ca8f7b9a,43,24044,2360,4884,false
44e8bb25-30b2-4e30-aa82-dc581c8af1e0,43,24044,2353,25140,true
1b0c9f71-618f-4ec7-a03c-5a02c4c3f45c,44,24044,2351,1573,false
af87b6ad-7270-4aa1-b606-fb4c1d2cc0fb,44,24044,2356,378,false
6e019ee2-dcb9-401f-ac1b-2145244fa7d9,44,24044,2361,16247,false
b4a998d4-0308-42ae-b853-f2b7e9b488db,44,24044,2353,22933,true
61999c4b-45bf-4b24-8081-23fee6bd6f8c,44,24044,2362,14332,false
e32a78b5-ca5a-4b8d-87f4-18f2b5f91cbc,44,24044,2363,4337,false
90a30860-ff99-4767-991c-f37248dbc41b,42,24045,2364,10296,false
c71186a2-dcce-442f-bd65-cf2f27efa07e,42,24045,2365,32637,true
d7cdc072-d8a4-467a-9155-1a8a346fc287,42,24045,2366,13852,false
72fabc1a-0a3b-4834-a90a-ba960fc7d862,42,24045,2367,1210,false
12a7442b-64eb-45ad-979a-0eddbc09b8bb,42,24045,2368,6688,false
4b3413e4-ce96-4f34-891c-027a7c51411f,43,24045,2369,1543,false
60458638-976a-4209-957b-581891053a1d,43,24045,2370,13571,false
de6c283a-5996-457c-9639-b37c3acf464a,43,24045,2365,29279,true
07aab7d2-e453-42e0-8e24-9d70d9065f34,43,24045,2371,14674,false
23f182b6-189c-4a18-9170-aff9b87df5e9,43,24045,2372,4339,false
4a782bdd-6874-46b7-b0f4-e0abb538f4a1,43,24045,2373,2155,false
306d8a1c-85fc-4fc4-b643-7e78e1e1c475,44,24045,2374,13069,false
e453b6d0-5188-4b9e-94a5-ae0d1697c16b,44,24045,2375,907,false
d910ece2-eb10-48c2-9bb1-e5582afa0c3a,44,24045,2365,33098,true
b77e389e-fdcf-4ce5-a3b2-22599bfa21e5,44,24045,2376,1089,false
13c56d90-03b9-4731-8f46-f1d08ed15ab8,44,24045,2377,3370,false
e7fe94c7-78f9-4a4a-993e-bee4a06e8e42,44,24045,2378,11228,false
2a8a1d2a-1dac-4227-ad8c-965301fb0ca8,42,24046,2379,4317,false
02c5ea41-c4f4-45b6-846b-a2e3f4fe4895,42,24046,2380,7359,false
72dd0c78-b0b4-4483-af34-2b21bba262e5,42,24046,2381,17338,true
423d1153-41f9-42a9-9ed3-b0225ab0e2d3,42,24046,2382,673,false
848554dd-ce05-45e2-b525-c47e2887f0bb,42,24046,2383,12343,false
75cf7e12-cec0-4636-b95f-0a205e71fcfc,43,24046,2384,7771,false
218c2ce1-9b54-4c2c-a049-46902afec8d8,43,24046,2385,283,false
bbf0a137-756d-452a-b865-8fc650ae01c3,43,24046,2386,1293,false
b57a11f4-7260-4627-a5a4-66056c9c3821,43,24046,2381,21768,true
6391443f-9004-4c80-b171-444e84816fec,43,24046,2387,1482,false
386a3b70-32ef-46f6-9d71-3c85757e3c38,43,24046,2388,7793,false
c11afc4a-31ba-4ee1-b8ef-92fa2c403fc4,44,24046,2389,6545,false
8890a708-057c-4799-94fd-6055c8705385,44,24046,2381,18419,true
3ff4c7d5-c82b-4b95-850a-0b67d6992842,44,24046,2390,887,false
b7ec5eb1-8111-49cc-a7da-343b3261c808,44,24046,2391,1509,false
811f0bbc-c629-4728-8870-8320449372e7,44,24046,2392,7640,false
8d7a3167-7bb0-40d0-a6c0-96eb361392a4,42,24065,2393,11820,false
4bbd9013-b259-4216-803a-9875590b5cc0,42,24065,2394,12827,false
e2257b96-0423-41e8-acd5-dc5ae00e1e67,42,24065,2395,6498,false
b06348c6-2945-415a-878f-1847828d4cc2,42,24065,2396,1057,false
0921a8a0-183d-4a9c-a95f-d1c20b909dc1,42,24065,2397,22323,true
8360f930-d7ea-4745-9d4b-5670a737f18c,43,24065,2398,5423,false
0b74381e-b69c-442f-aebd-9cf354925b4e,43,24065,2399,4741,false
a4cd7a75-a7dd-4c03-b69e-5e27cf22504a,43,24065,2400,2111,false
d703fbfe-2e1b-4a60-869e-361d6269b38f,43,24065,2401,456,false
db54254a-ac31-4df8-bd21-a2ccaa43c3ab,43,24065,5402,18069,false
622425df-1967-4f06-8d72-e1431238e0b1,43,24065,2403,143,false
ab6e8b2f-c898-406c-8c65-beb4734a9903,43,24065,2397,24865,true
9ac711bb-9477-4448-8eff-a0b1143b24a5,44,24065,2399,4461,false
83de138c-ff86-49ca-8678-58ad50310a45,44,24065,2404,990,false
3e6390fe-74c4-4918-aad6-6072894cc723,44,24065,2405,16055,false
d99cfb43-d4c8-4bce-8218-00aace69bd5b,44,24065,2406,1509,false
efad78a7-fd3f-46e2-8db7-a32bbe5a72a5,44,24065,2407,6120,false
cffc6764-0157-4024-92ab-eaf424efea34,44,24065,2397,22992,true
903f9fe9-9d0c-4d53-acb5-207008c09af2,42,24047,2408,13308,false
78ca6e0e-0c85-4f60-9991-3ecadbaedc70,42,24047,2409,16749,true
92b8e7a9-d40f-43d8-837c-273d0a95a24a,42,24047,2410,10386,false
bc254625-5c44-4b1a-bb58-da81f4cabf9b,42,24047,2411,1006,false
c3d5e650-0e68-4e1c-889f-45b4526f6436,42,24047,2412,5838,false
706b0d59-7c46-449d-80b5-c799a2b59d74,43,24047,2409,23392,true
77afee09-1e6d-4420-a3d9-b86b38ec5881,43,24047,2413,1936,false
efbe039a-2c7c-41ae-9d71-d5193638ebaa,43,24047,2414,1258,false
d2a2eef5-f7ea-4a65-825a-50bcf64595b9,43,24047,2415,12249,false
ac566471-ebec-4142-9a11-cb9adfa9d136,43,24047,2416,7388,false
fedd6475-82a4-4115-aed5-094f1cdfbaed,43,24047,2417,812,false
dabe61fa-9f78-4a5c-ba8b-f2688345cb6f,43,24047,2418,217,false
4bff03d4-90e0-40c6-9586-187b0e388379,43,24047,2419,256,false
d87eb6ee-94e5-4830-ae6c-0495fe0c3db1,44,24047,2409,26121,true
9af31c4d-4543-414e-b7c6-8d33b9f8660c,44,24047,2420,403,false
aace4639-e588-41f8-a08c-f02d2975ae63,44,24047,2413,1308,false
33c3a72a-ae93-4557-a87b-d61670d86a76,44,24047,2421,1677,false
b5f9af3b-939b-4cd2-9e92-4532bbbf0616,44,24047,2422,592,false
542192e3-3033-4159-b218-78779221149d,44,24047,2423,9318,false
c8d5ddd8-a539-4e47-be38-0ecac23f9620,44,24047,2424,6329,false
192cf287-4263-4ce9-977d-29b0183cfac5,44,24047,2425,680,false
b5ec3e4e-ee7f-40c5-b4ea-3161450d2323,42,24048,2426,6020,false
9646cdf2-73a5-4cda-abc9-fffec63be834,42,24048,2427,17873,false
2e2ac54d-302a-464a-8b9b-7540295cce66,42,24048,2428,1301,false
ad65afaf-048f-4c7d-95cf-a136b3f9725c,42,24048,2429,18710,true
9dd68bfb-bb57-4a4a-9b43-4fc7ca7e3a34,42,24048,2430,15514,false
d29ec482-9754-4943-a23f-2493db067c0d,43,24048,2431,332,false
b2130a0f-c49f-4f50-b35e-b59b84fdf52a,43,24048,2432,5940,false
70b4b2c7-8b48-4b07-8a91-894ca547cc31,43,24048,2429,33219,true
f6664362-8c65-45f4-97b8-16f18db71226,43,24048,2433,641,false
357c114b-2d96-487e-b087-d186a0af0c56,43,24048,2434,5219,false
6f4ba4c7-534a-4d77-8ac6-98b9ec73b902,43,24048,2435,3517,false
1314e43b-503f-4822-b762-88898d6121e5,43,24048,2430,16162,false
fbade0f0-d0a0-4d5d-94c0-d656fc882bb1,44,24048,2436,5221,false
95c1da84-b922-46e5-92db-eaa5b7681642,44,24048,2437,1182,false
e20a4d0e-10f8-4062-bdc8-a6d1f703d832,44,24048,2438,29376,true
293f0b00-9377-4e8e-8b77-28a0d18a7f23,44,24048,2439,1412,false
f5df765d-407c-433c-a285-3c183002df76,44,24048,2440,8510,false
e3385539-916e-4a4a-ad34-cee967d07efe,44,24048,2441,14842,false
4216ca17-4505-4c98-b575-d24ed1ea9c92,44,24048,2433,2569,false
71711949-1d94-4da9-bb14-91de261d02e4,42,24049,2442,1388,false
2e26eae4-ed00-49df-8b64-cb15466af26d,42,24049,2443,6284,false
5900226b-44bf-41ae-916c-3de1e4886118,42,24049,2444,16460,false
46b3385e-7402-4222-90d7-b01a87f05510,42,24049,2445,641,false
a6fd91cf-7c2c-4ff7-be9a-ef68e2601604,42,24049,2446,18848,true
969ae2ed-9bad-442d-8e70-36ea333c222c,42,24049,2447,14296,false
48ad8aa6-742d-4e2e-878e-b91b2c4e94e4,43,24049,2452,25366,true
4c8123d6-1008-4467-99a9-565d7f32b688,43,24049,2448,501,false
c8024d78-78b5-4bbf-91f2-fe6ee089690f,43,24049,2449,2967,false
7fee0138-b7b7-4e0e-b852-73e7e0ef2d60,43,24049,2446,21061,false
50603736-f060-48c1-b07a-9132384d317b,43,24049,2450,4138,false
981fe7bd-093a-4c3e-a54d-77c98e9c7226,43,24049,2447,4984,false
50c6f674-f1df-4d96-abaa-aa4790dd6ade,43,24049,2451,211,false
b0e441d4-5d9b-4175-9f4f-fbb8eb1dacca,44,24049,2452,26011,true
8e24aa9f-4c37-48b2-b107-3177c2fab229,44,24049,2453,1218,false
cf29c757-2730-419f-9454-5baad9b2d6d7,44,24049,2454,19974,false
1b91ba6b-3797-4459-b044-1c0ac1c24050,44,24049,2450,5460,false
40c86130-d350-4fa4-b523-2bf1902ca9b1,44,24049,2447,4809,false
0476d7b5-144b-4a8f-a629-8a01fe0c1c75,42,24050,2455,5093,false
f3165b11-940b-4452-a058-d69bd18fa0e3,42,24050,2456,976,false
d5e63df6-06ea-4d80-bdd6-7e06a3696dd9,42,24050,2457,12431,false
94bc927b-269c-4b9d-bac5-5c222082e82a,42,24050,2458,620,false
6af99917-8b40-44b4-9167-261d3a7f62ea,42,24050,2459,19405,true
6f444160-fe02-41e6-bae8-d6eee4be869a,42,24050,2460,14484,false
55bd3f3a-8270-4153-9630-7a500263e415,43,24050,2455,4942,false
c01f3a9a-f9db-4032-b507-1cae72de0830,43,24050,2461,3514,false
2c31f76a-a2d4-4099-9d36-9eaba51c1d3c,43,24050,2462,524,false
a2514591-42fa-4a9d-8d7e-6350eafc7696,43,24050,2463,2416,false
6fb1af32-4cf2-40a6-9fa2-46745adfebdf,43,24050,2464,419,false
0e02b3ce-c776-4bd6-b93a-0cfffda703d2,43,24050,2465,11200,false
c5413976-607f-4e6f-85ea-e071a6a63da9,43,24050,2459,31791,true
81f301b4-da14-460f-bc1e-3f158c78f23d,44,24050,2466,2258,false
a24cd8c9-d566-4019-be75-808591a4fdb8,44,24050,2467,1074,false
b57d350f-ff30-4c9f-8a53-d08ac6fa63cb,44,24050,2455,6011,false
95c2430d-bb72-4a1e-9040-59b0a609e753,44,24050,2468,3218,false
04b7996f-ed61-471f-993e-e6a87fa0240d,44,24050,2463,1317,false
5ace5d5c-47c1-410a-b9c5-8784d9b010a1,44,24050,2469,10196,false
e69c989d-b693-4bf1-9f96-43106dc5f82b,44,24050,2459,27378,true
3e8905f7-30ee-4843-9631-c10fb4ca1ef3,42,24051,2470,823,false
49decbd3-0394-4fa8-9da2-c34af181acfb,42,24051,2471,287,false
038c53bb-c1a0-43a8-88b4-fa95a1e0a2d0,42,24051,2472,7939,false
d77bc682-0656-400f-9c6f-4333b4dcb9c6,42,24051,2473,14274,true
9f6fe378-6340-4db1-b376-55a07958b06e,42,24051,2474,11918,false
189d6cde-ebbf-49c3-ac72-84a4ae8a541a,42,24051,2475,14002,false
f9c92ada-15f0-4d15-baa4-d2f3bfcc934f,43,24051,2476,8210,false
59a6fc4b-60d3-4b89-8731-dddf4eac87be,43,24051,2477,1030,false
100c5b53-bf13-4476-9101-e2973bbe4e83,43,24051,2472,16261,false
fe53ef2b-f7b5-436a-88d0-f7a165eb70d6,43,24051,2473,20989,true
a4e14482-e438-4978-8898-a040bb83cbc7,43,24051,2478,417,false
33f87493-93df-4c41-8a39-ce74be92d803,43,24051,2479,3481,false
172094e5-1892-453b-8f16-3204d3f66c8f,44,24051,2480,12550,false
c34b57fa-32a0-43f3-9e22-66e892d7e5c4,44,24051,2481,1597,false
acfa7567-510d-49a1-8ea0-dd88de5912df,44,24051,2473,24118,true
